0.1,1,0
0.2,0,0
0.3,0,0
0.4,0,0
0.5,0,1
0.6,0,0
0.7,0,0
1.1,0,0
1.2,0,0
1.3,0,0
1.4,1,0
1.5,0,0
1.6,0,0
2.1,0,0
2.2,0,0
2.3,0,0
2.4,4,0
2.5,4,0
2.6,0,0
3.1,0,0
3.2,4,0
3.3,0,0
3.4,0,0
3.5,0,0
3.6,0,0
4.1,0,0
4.2,1,0
4.3,4,0
4.4,0,0
4.5,0,1
4.6,0,1
4.7,4,0
4.8,0,0
5.1,0,0
5.2,0,0
5.3,0,0
5.4,4,0
5.5,0,0
5.6,4,0
6.1,0,0
6.2,0,0
6.3,0,0
6.4,0,0
6.5,1,0
6.6,0,0
7.1,0,0
7.2,1,0
7.3,0,0
7.4,0,0
7.5,4,0
7.6,0,1
7.7,0,0
8.1,1,0
8.2,1,0
8.3,0,0
8.4,0,0
8.5,1,0
8.6,0,0
9.1,0,0
9.2,0,0
9.3,1,0
9.4,0,0
9.5,0,0
9.6,4,0
10.1,1,0
10.2,1,0
10.3,0,0
10.4,1,0
10.5,1,0
10.6,0,0
11.1,0,0
11.2,0,0
11.3,1,0
11.4,0,0
11.5,0,0
11.6,0,0
12.1,0,0
12.2,1,0
12.3,1,0
12.4,0,0
12.5,4,0
12.6,1,0
13.1,1,0
13.2,0,0
13.3,0,1
13.4,1,0
13.5,0,0
13.6,1,0
14.1,1,0
14.2,1,0
14.3,0,0
14.4,1,0
14.5,1,0
14.6,0,0
15.1,0,0
15.2,0,0
15.3,1,0
15.4,0,0
15.5,0,0
15.6,2,0
16.1,0,1
16.2,0,0
16.3,1,0
16.4,1,0
16.5,0,0
16.6,1,0
16.7,0,0
17.1,0,0
17.2,1,0
17.3,1,0
17.4,1,0
17.5,1,0
17.6,0,0
18.1,1,0
18.2,1,0
18.3,0,0
18.4,0,0
18.5,0,0
18.6,1,0
19.1,4,0
19.2,1,0
19.3,0,0
19.4,0,0
19.5,0,0
19.6,0,0
20.1,0,0
20.2,0,0
20.3,1,0
20.4,0,0
20.5,0,0
20.6,0,0
21.1,0,0
21.2,1,0
21.3,0,0
21.4,0,0
21.5,1,0
21.6,1,0
22.1,0,0
22.2,1,0
22.3,0,0
22.4,0,0
22.5,0,0
22.6,0,0
23.1,0,0
23.2,0,0
23.3,1,0
23.4,1,0
23.5,4,0
23.6,1,0
24.1,4,0
24.2,1,0
24.3,1,0
24.4,0,0
24.5,1,0
24.6,0,0
25.1,1,0
25.2,0,0
25.3,0,0
25.4,0,0
25.5,0,0
25.6,0,0
26.1,1,0
26.2,0,0
26.3,0,0
26.4,1,0
26.5,1,0
26.6,0,0
27.1,0,0
27.2,0,0
27.3,0,0
27.4,0,0
27.5,0,0
27.6,1,0
28.1,4,0
28.2,0,0
28.3,1,0
28.4,2,0
28.5,0,4
28.6,0,0
29.1,0,1
29.2,0,0
29.3,0,1
29.4,1,0
29.5,0,0
29.6,1,0
29.7,0,0
29.8,1,0
30.1,0,0
30.2,2,0
30.3,1,0
30.4,0,0
30.5,1,0
30.6,2,0
31.1,0,1
31.2,0,1
31.3,0,0
31.4,0,0
31.5,0,0
31.6,1,0
31.7,0,0
31.8,1,0
32.1,2,0
32.2,0,0
32.3,1,0
32.4,0,0
32.5,0,0
32.6,0,0
33.1,0,0
33.2,0,0
33.3,0,0
33.4,0,0
33.5,1,0
33.6,0,0
34.1,0,0
34.2,0,0
34.3,0,0
34.4,0,0
34.5,0,0
34.6,0,0
35.1,1,0
35.2,0,1
35.3,1,0
35.4,0,0
35.5,0,1
35.6,1,0
35.7,1,0
35.8,0,0
36.1,0,0
36.2,0,0
36.3,1,0
36.4,0,0
36.5,0,0
36.6,1,0
37.1,0,0
37.2,1,0
37.3,0,0
37.4,0,0
37.5,0,0
37.6,1,0
38.1,1,0
38.2,4,0
38.3,1,0
38.4,1,0
38.5,0,0
38.6,0,0
39.1,4,0
39.2,0,0
39.3,0,0
39.4,1,0
39.5,0,0
39.6,1,0
40.1,1,0
40.2,0,0
40.3,2,0
40.4,1,0
40.5,1,0
40.6,0,0
41.1,0,0
41.2,1,0
41.3,4,0
41.4,0,0
41.5,0,3
41.6,1,0
41.7,0,0
42.1,0,0
42.2,1,0
42.3,1,0
42.4,0,0
42.5,4,0
42.6,1,0
43.1,0,0
43.2,0,0
43.3,0,0
43.4,0,0
43.5,0,0
43.6,1,0
44.1,1,0
44.2,0,0
44.3,0,0
44.4,0,1
44.5,0,0
44.6,0,0
44.7,0,0
45.1,1,0
45.2,0,0
45.3,1,0
45.4,1,0
45.5,1,0
45.6,0,0
46.1,0,0
46.2,1,0
46.3,1,0
46.4,0,0
46.5,1,0
46.6,1,0
47.1,0,1
47.2,0,0
47.3,1,0
47.4,0,0
47.5,0,0
47.6,1,0
47.7,1,0
48.1,0,0
